layer_type,model,sm_count,sm_ratio,total_sm,seq_len,batch_size,kernel_name,n_kernels_captured,grid_size,n_waves,last_wave_blocks,wave_efficiency_pct,sm_util_per_sm_pct,achieved_occupancy_pct,analytical_n_blocks,analytical_n_waves,analytical_wave_eff_pct,analytical_last_wave_blocks,analytical_wasted_sm_pct,error,_block_size_parsed,_grid_size_parsed,block_size_raw,gpu__time_duration.sum,gpu__time_duration.sum.unit,grid_size_raw,kernel_duration_ns,kernel_id,kernel_time_ns,ncu_stdout,sm__cycles_active.sum,sm__cycles_active.sum.unit,sm__cycles_elapsed.sum,sm__cycles_elapsed.sum.unit,smsp__warps_active.sum,smsp__warps_active.sum.unit,stderr,warps_active
attn,zamba2,81,0.75,108,1024,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,102,11,99.15274751876059,98.25895135345445,12.250783856767928,4096,51,99.15274751876059,46,0.8472524812394133,,256,8192,"(256, 1, 1)",3806784,ns,"(8, 32, 32)",3806784.0,13,,,569401147,cycle,579490356,cycle,4543495103,warp,,4543495103.0
attn,zamba2,81,0.75,108,1024,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,203,22,99.64118469865596,98.97195082619645,12.33962365434724,8192,102,99.15274751876059,11,0.8472524812394133,,256,16384,"(256, 1, 1)",7548864,ns,"(8, 64, 32)",7548864.0,17,,,1137395661,cycle,1149210106,cycle,9075724933,warp,,9075724933.0
attn,zamba2,81,0.75,108,2048,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,512,7,26,90.29982363315696,80.09525071023701,9.997748818115477,256,4,79.01234567901234,13,20.98765432098766,,256,512,"(256, 1, 1)",531552,ns,"(16, 1, 32)",531552.0,12,,,64653077,cycle,80720238,cycle,516493225,warp,,516493225.0
attn,zamba2,81,0.75,108,2048,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,26,23,97.24596391263059,93.9290933974307,11.724295544148381,1024,13,97.24596391263059,52,2.754036087369416,,256,2048,"(256, 1, 1)",1783584,ns,"(16, 4, 32)",1783584.0,5,,,254963036,cycle,271442028,cycle,2036778598,warp,,2036778598.0
attn,zamba2,81,0.75,108,2048,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,102,11,99.15274751876059,98.2767510026341,12.266878771514538,4096,51,99.15274751876059,46,0.8472524812394133,,256,8192,"(256, 1, 1)",6799936,ns,"(16, 16, 32)",6799936.0,13,,,1015511981,cycle,1033318634,cycle,8112380426,warp,,8112380426.0
attn,zamba2,81,0.75,108,2048,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,203,22,99.64118469865596,99.0582268301437,12.364394343890478,8192,102,99.15274751876059,11,0.8472524812394133,,256,16384,"(256, 1, 1)",14079936,ns,"(16, 32, 32)",14079936.0,17,,,2028931842,cycle,2048221442,cycle,16208011272,warp,,16208011272.0
attn,zamba2,81,0.75,108,2048,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,405,44,99.88721231519585,99.43983838042601,12.411538366301228,16384,203,99.64118469865596,22,0.3588153013440398,,256,32768,"(256, 1, 1)",30736416,ns,"(16, 64, 32)",30736416.0,18,,,4055482563,cycle,4078327790,cycle,32395725975,warp,,32395725975.0
attn,zamba2,81,0.75,108,4096,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,13,52,97.24596391263059,88.49513343256766,11.053460968150103,512,7,90.29982363315696,26,9.700176366843039,,256,1024,"(256, 1, 1)",1784832,ns,"(32, 1, 32)",1784832.0,12,,,239887498,cycle,271074226,cycle,1917637361,warp,,1917637361.0
attn,zamba2,81,0.75,108,4096,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,51,46,99.15274751876059,96.775886532531,12.087694186623686,2048,26,97.24596391263059,23,2.754036087369416,,256,4096,"(256, 1, 1)",6484192,ns,"(32, 4, 32)",6484192.0,13,,,955228970,cycle,987052668,cycle,7635962110,warp,,7635962110.0
attn,zamba2,81,0.75,108,4096,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,203,22,99.64118469865596,99.09662891686773,12.377567178191633,8192,102,99.15274751876059,11,0.8472524812394133,,256,16384,"(256, 1, 1)",26878816,ns,"(32, 16, 32)",26878816.0,5,,,3815517743,cycle,3850300242,cycle,30500703937,warp,,30500703937.0
attn,zamba2,81,0.75,108,4096,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,405,44,99.88721231519585,99.50545002709103,12.428382071064686,16384,203,99.64118469865596,22,0.3588153013440398,,256,32768,"(256, 1, 1)",50388416,ns,"(32, 32, 32)",50388416.0,16,,,7632389758,cycle,7670323340,cycle,61011013810,warp,,61011013810.0
attn,zamba2,81,0.75,108,4096,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,810,7,99.88721231519585,99.71032015775549,12.451706412514076,32768,405,99.88721231519585,44,0.1127876848041498,,256,65536,"(256, 1, 1)",101679904,ns,"(32, 64, 32)",101679904.0,16,,,15289539873,cycle,15333959262,cycle,122197733678,warp,,122197733678.0
attn,zamba2,81,0.75,108,8192,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,26,23,97.24596391263059,93.91857466796925,11.735171263802345,1024,13,97.24596391263059,52,2.754036087369416,,256,2048,"(256, 1, 1)",6473760,ns,"(64, 1, 32)",6473760.0,16,,,925365187,cycle,985284530,cycle,7399988930,warp,,7399988930.0
attn,zamba2,81,0.75,108,8192,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,102,11,99.15274751876059,98.36185553604658,12.290351809310703,4096,51,99.15274751876059,46,0.8472524812394133,,256,8192,"(256, 1, 1)",30120352,ns,"(64, 4, 32)",30120352.0,8,,,3692892175,cycle,3754394582,cycle,29531411356,warp,,29531411356.0
attn,zamba2,81,0.75,108,8192,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,405,44,99.88721231519585,99.55364640088108,12.439141430490668,16384,203,99.64118469865596,22,0.3588153013440398,,256,32768,"(256, 1, 1)",98092384,ns,"(64, 16, 32)",98092384.0,16,,,14773941762,cycle,14840181446,cycle,118143434151,warp,,118143434151.0
attn,zamba2,81,0.75,108,8192,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,810,7,99.88721231519585,99.75266901006478,12.462834598457812,32768,405,99.88721231519585,44,0.1127876848041498,,256,65536,"(256, 1, 1)",196550496,ns,"(64, 32, 32)",196550496.0,18,,,29573027432,cycle,29646352048,cycle,236465652494,warp,,236465652494.0
attn,zamba2,81,0.75,108,8192,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,1619,14,99.94890917270988,99.85371694462793,12.475457936041574,65536,810,99.88721231519585,7,0.1127876848041498,,256,131072,"(256, 1, 1)",393512864,ns,"(64, 64, 32)",393512864.0,34,,,59143310336,cycle,59229953722,cycle,472909309576,warp,,472909309576.0
attn,zamba2,81,0.75,108,16384,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,51,46,99.15274751876059,96.98146723279292,12.120234970527214,2048,26,97.24596391263059,23,2.754036087369416,,256,4096,"(256, 1, 1)",27210336,ns,"(128, 1, 32)",27210336.0,6,,,3629646470,cycle,3742618640,cycle,29031307086,warp,,29031307086.0
attn,zamba2,81,0.75,108,16384,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,203,22,99.64118469865596,99.20823753344251,12.398526409454938,8192,102,99.15274751876059,11,0.8472524812394133,,256,16384,"(256, 1, 1)",97158848,ns,"(128, 4, 32)",97158848.0,9,,,14504425686,cycle,14620182806,cycle,116011982484,warp,,116011982484.0
attn,zamba2,81,0.75,108,16384,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,810,7,99.88721231519585,99.78305875955999,12.469697291299466,32768,405,99.88721231519585,44,0.1127876848041498,,256,65536,"(256, 1, 1)",393077024,ns,"(128, 16, 32)",393077024.0,22,,,58040503469,cycle,58166691010,cycle,464205458772,warp,,464205458772.0
attn,zamba2,81,0.75,108,16384,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,1619,14,99.94890917270988,99.88013920238413,12.481829794301099,65536,810,99.88721231519585,7,0.1127876848041498,,256,131072,"(256, 1, 1)",787441504,ns,"(128, 32, 32)",787441504.0,42,,,116078542040,cycle,116217841672,cycle,928391244039,warp,,928391244039.0
attn,zamba2,81,0.75,108,16384,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,3237,28,99.97978619129891,99.92828338070915,12.487845342175993,131072,1619,99.94890917270988,14,0.051090827290123375,,256,262144,"(256, 1, 1)",1579032544,ns,"(128, 64, 32)",1579032544.0,66,,,232154628144,cycle,232321241084,cycle,1856762706150,warp,,1856762706150.0
attn,zamba2,81,0.75,108,32768,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,102,11,99.15274751876059,98.60683141935448,12.324592349551976,4096,51,99.15274751876059,46,0.8472524812394133,,256,8192,"(256, 1, 1)",116528000,ns,"(256, 1, 32)",116528000.0,5,,,14325615021,cycle,14528014758,cycle,114593190106,warp,,114593190106.0
attn,zamba2,81,0.75,108,32768,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,405,44,99.88721231519585,99.63504348169711,12.453072188929882,16384,203,99.64118469865596,22,0.3588153013440398,,256,32768,"(256, 1, 1)",397182560,ns,"(256, 4, 32)",397182560.0,9,,,57265715753,cycle,57475476250,cycle,458077603094,warp,,458077603094.0
attn,zamba2,81,0.75,108,32768,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,1619,14,99.94890917270988,99.90058648983808,12.485957703894124,65536,810,99.88721231519585,7,0.1127876848041498,,256,131072,"(256, 1, 1)",1599087520,ns,"(256, 16, 32)",1599087520.0,30,,,229099620468,cycle,229327603088,cycle,1832559841595,warp,,1832559841595.0
attn,zamba2,81,0.75,108,32768,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,3237,28,99.97978619129891,99.94422152171371,12.491411216812292,131072,1619,99.94890917270988,14,0.051090827290123375,,256,262144,"(256, 1, 1)",3231432608,ns,"(256, 32, 32)",3231432608.0,60,,,458198347914,cycle,458454066616,cycle,3665112492877,warp,,3665112492877.0
,,81,0.75,108,32768,64,,,,,,,,,262144,3237,99.97978619129891,28,0.020213808701086133,ncu exit code 1,,,,,,,,,,"==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 997330 (/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/bin/python3.14)
==PROF== Disconnected from process 997330
==ERROR== The application returned an error code (1).
""ID"",""Process ID"",""Process Name"",""Host Name"",""Kernel Name"",""Context"",""Stream"",""Block Size"",""Grid Size"",""Device"",""CC"",""Section Name"",""Metric Name"",""Metric Unit"",""Metric Value""
""0"",""997330"",""python3.14"",""127.0.0.1"",""void unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void normal_and_transform<BFloat16, float, CUDAGeneratorImpl *, void normal_kernel<CUDAGeneratorImpl *>(const TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() lambda() (instance 4)]::operator ()() lambda(float) (instance 1)]>(TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void unnamed>::distribution_nullary_kernel<BFloat",,,,,,,"/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/lib/python3.14/site-packages/torch/cuda/__init__.py:63: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Traceback (most recent call last):
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 190, in <module>
    main()
    ~~~~^^
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 97, in main
    kv_cache = torch.randn(
        args.batch_size, total_kv_len, 2, n_kv_heads, head_dim,
        device=""cuda"", dtype=dtype
    )
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 56.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 50.69 GiB is free. Including non-PyTorch memory, this process has 28.55 GiB ",
attn,zamba2,94,0.8703703703703703,108,256,1,"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 0, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",31,512,6,42,90.78014184397163,79.89003089076147,4.97329166750065,32,1,34.04255319148936,32,65.95744680851064,,128,512,"(128, 1, 1)",39584,ns,"(4, 4, 32)",39584.0,25,,,4789663,cycle,5995320,cycle,19082544,warp,,19082544.0
attn,zamba2,94,0.8703703703703703,108,256,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,95.22252379876534,74.37059378415634,128,2,68.08510638297872,34,31.914893617021278,,512,432,"(512, 1, 1)",105280,ns,"(216, 2, 1)",105280.0,4,,,12475598,cycle,13101520,cycle,623595406,warp,,623595406.0
attn,zamba2,94,0.8703703703703703,108,256,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,98.16360592279449,82.22671552549265,512,6,90.78014184397163,42,9.219858156028371,,512,432,"(512, 1, 1)",327424,ns,"(216, 2, 1)",327424.0,4,,,48850610,cycle,49764482,cycle,2618860739,warp,,2618860739.0
attn,zamba2,94,0.8703703703703703,108,256,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,98.53379450400033,83.68178471504734,1024,11,99.03288201160542,84,0.9671179883945835,,512,432,"(512, 1, 1)",648000,ns,"(216, 2, 1)",648000.0,4,,,97072359,cycle,98516818,cycle,5276200419,warp,,5276200419.0
attn,zamba2,94,0.8703703703703703,108,256,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,99.0691525209111,84.89318432029886,2048,22,99.03288201160542,74,0.9671179883945835,,512,432,"(512, 1, 1)",1285920,ns,"(216, 2, 1)",1285920.0,4,,,193968954,cycle,195791474,cycle,10637671482,warp,,10637671482.0
attn,zamba2,94,0.8703703703703703,108,512,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,128,2,34,68.08510638297872,61.92368416891274,7.713816300242741,64,1,68.08510638297872,64,31.914893617021278,,256,128,"(256, 1, 1)",69280,ns,"(4, 1, 32)",69280.0,15,,,6500492,cycle,10497586,cycle,51824928,warp,,51824928.0
attn,zamba2,94,0.8703703703703703,108,512,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,97.04429573538856,79.54725359826027,256,3,90.78014184397163,68,9.219858156028371,,512,432,"(512, 1, 1)",167744,ns,"(216, 2, 1)",167744.0,4,,,24743157,cycle,25496766,cycle,1298046535,warp,,1298046535.0
attn,zamba2,94,0.8703703703703703,108,512,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,98.55829366630341,82.96870844658083,1024,11,99.03288201160542,84,0.9671179883945835,,512,432,"(512, 1, 1)",684000,ns,"(216, 2, 1)",684000.0,4,,,96030098,cycle,97434822,cycle,5173786457,warp,,5173786457.0
attn,zamba2,94,0.8703703703703703,108,512,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,99.00973865485898,84.78830407707612,2048,22,99.03288201160542,74,0.9671179883945835,,512,432,"(512, 1, 1)",1289184,ns,"(216, 2, 1)",1289184.0,4,,,194132252,cycle,196073896,cycle,10639854794,warp,,10639854794.0
attn,zamba2,94,0.8703703703703703,108,512,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,5,56,91.91489361702128,99.08010445624917,85.46189261241996,4096,44,99.03288201160542,54,0.9671179883945835,,512,432,"(512, 1, 1)",2573024,ns,"(216, 2, 1)",2573024.0,4,,,388172720,cycle,391776656,cycle,21428463682,warp,,21428463682.0
attn,zamba2,94,0.8703703703703703,108,1024,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,256,3,68,90.78014184397163,70.03507697640845,8.733348628537293,128,2,68.08510638297872,34,31.914893617021278,,256,256,"(256, 1, 1)",177760,ns,"(8, 1, 32)",177760.0,13,,,18926275,cycle,27023994,cycle,151046375,warp,,151046375.0
attn,zamba2,94,0.8703703703703703,108,1024,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,11,84,99.03288201160542,89.32543112939547,11.13731460344285,512,6,90.78014184397163,42,9.219858156028371,,256,1024,"(256, 1, 1)",531200,ns,"(8, 4, 32)",531200.0,17,,,72207570,cycle,80836520,cycle,576193123,warp,,576193123.0
attn,zamba2,94,0.8703703703703703,108,1024,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,44,54,99.03288201160542,96.90961076618547,12.082557056075949,2048,22,99.03288201160542,74,0.9671179883945835,,256,4096,"(256, 1, 1)",1937632,ns,"(8, 16, 32)",1937632.0,14,,,285351851,cycle,294451550,cycle,2276945698,warp,,2276945698.0
attn,zamba2,94,0.8703703703703703,108,1024,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,88,14,99.03288201160542,98.28134384598202,12.253581719989395,4096,44,99.03288201160542,54,0.9671179883945835,,256,8192,"(256, 1, 1)",3811968,ns,"(8, 32, 32)",3811968.0,12,,,569383334,cycle,579340200,cycle,4543355190,warp,,4543355190.0
attn,zamba2,94,0.8703703703703703,108,1024,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,175,28,99.59878419452887,98.97630036873248,12.340162743465207,8192,88,99.03288201160542,14,0.9671179883945835,,256,16384,"(256, 1, 1)",7548416,ns,"(8, 64, 32)",7548416.0,15,,,1137389026,cycle,1149152900,cycle,9075669634,warp,,9075669634.0
attn,zamba2,94,0.8703703703703703,108,2048,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,512,6,42,90.78014184397163,80.04327274692932,9.991193923135022,256,3,90.78014184397163,68,9.219858156028371,,256,512,"(256, 1, 1)",531520,ns,"(16, 1, 32)",531520.0,16,,,64620250,cycle,80731644,cycle,516227527,warp,,516227527.0
